familyid,memberid,status,timestamp,original_member
36241383,165058013,Removed,2025-06-24T06:58:41.759997,165058023
36241383,165058023,Removed,2025-06-24T06:58:47.598886,165058013
36241887,165060377,Removed,2025-06-24T06:58:58.987584,165060383
36241887,165060383,Removed,2025-06-24T06:59:03.817380,165060377
36241897,165060395,Removed,2025-06-24T06:59:08.141404,165060400
36241897,165060400,Removed,2025-06-24T06:59:12.221098,165060408
36241897,165060408,Removed,2025-06-24T06:59:17.024578,165060400
36241912,165060419,Removed,2025-06-24T06:59:23.967693,165060424
36241912,165060424,Removed,2025-06-24T06:59:31.066158,165060429
36241912,165060429,Removed,2025-06-24T06:59:35.767071,165060438
36241912,165060438,Removed,2025-06-24T06:59:40.769086,165060429
36241929,165060464,Removed,2025-06-24T06:59:45.130989,165060471
36241929,165060471,Removed,2025-06-24T06:59:49.279017,165060480
36241929,165060480,Removed,2025-06-24T06:59:53.870936,165060491
36241929,165060491,Removed,2025-06-24T06:59:58.168922,165060497
36241929,165060497,Removed,2025-06-24T07:00:02.437209,165060491
36241946,165060508,Removed,2025-06-24T07:00:07.222094,165060512
36241946,165060512,Removed,2025-06-24T07:00:11.659227,165060520
36241946,165060520,Removed,2025-06-24T07:00:16.370318,165060525
36241946,165060525,Removed,2025-06-24T07:00:20.771851,165060520
36242547,165063706,Removed,2025-06-24T07:00:25.585286,165063709
36242547,165063709,Removed,2025-06-24T07:00:30.097822,165063712
36242547,165063712,Removed,2025-06-24T07:00:35.218920,165063709
36248822,165086595,Removed,2025-06-24T07:00:41.232571,165086630
36248822,165086630,Removed,2025-06-24T07:00:45.764061,165086735
36248822,165086735,Removed,2025-06-24T07:00:50.260856,165086630
36283444,165222043,Removed,2025-06-24T07:00:55.542698,165222154
36283444,165222154,Removed,2025-06-24T07:01:02.003003,165222212
36283444,165222212,Removed,2025-06-24T07:01:06.495458,165222154
36286450,165306824,Removed,2025-06-24T07:01:13.717053,165307026
36286450,165307026,Removed,2025-06-24T07:01:18.420700,165307192
36286450,165307192,Removed,2025-06-24T07:01:23.113814,165307331
36286450,165307331,Removed,2025-06-24T07:01:29.019041,165307381
36286450,165307381,Removed,2025-06-24T07:01:33.783708,165307446
36286450,165307446,Removed,2025-06-24T07:01:38.390411,320809737
36286450,320809737,Removed,2025-06-24T07:01:43.833536,165307446
36308915,165330014,Removed,2025-06-24T07:01:49.295396,165344678
36308915,165344678,Removed,2025-06-24T07:01:54.033924,165344731
36308915,165344731,Removed,2025-06-24T07:01:58.412396,165344678
36312454,172905239,Removed,2025-06-24T07:02:04.194279,172905445
36312454,172905445,Removed,2025-06-24T07:02:09.466172,193874708
36312454,193874708,Removed,2025-06-24T07:02:16.462279,314657859
36312454,314657859,Removed,2025-06-24T07:02:21.816034,308691250
36312454,308691250,Removed,2025-06-24T07:02:27.616662,308691252
36312454,308691252,Removed,2025-06-24T07:02:32.352785,308691254
36312454,308691254,Removed,2025-06-24T07:02:37.583683,308691252
36312599,165345645,Removed,2025-06-24T07:02:42.089983,172932405
36312599,172932405,Removed,2025-06-24T07:02:47.729867,165345645
36315515,165356586,Removed,2025-06-24T07:02:52.300446,319295753
36315515,319295753,Removed,2025-06-24T07:02:57.065462,165356586
36320610,165374475,Removed,2025-06-24T07:03:02.232722,306444049
36320610,306444049,Removed,2025-06-24T07:03:08.333399,165374475
36321315,306811360,Removed,2025-06-24T07:03:31.453981,165377789
36321356,165378113,Removed,2025-06-24T07:03:38.004351,165378135
36321356,165378135,Removed,2025-06-24T07:03:44.315614,303324103
36321356,303324103,Removed,2025-06-24T07:03:50.039212,303324449
36321356,303324449,Removed,2025-06-24T07:03:56.313577,320605330
36321356,320605330,Removed,2025-06-24T07:04:01.098337,303324449
36321391,165378299,Removed,2025-06-24T07:04:07.611824,165378317
36321391,165378317,Removed,2025-06-24T07:04:12.300367,165378327
36321391,165378327,Removed,2025-06-24T07:04:16.442633,165378342
36321391,165378342,Removed,2025-06-24T07:04:20.326481,165378353
36321391,165378353,Removed,2025-06-24T07:04:24.476173,314239048
36321391,314239048,Removed,2025-06-24T07:04:29.324453,314239050
36321391,314239050,Removed,2025-06-24T07:04:33.383440,314239048
36325204,165396694,Removed,2025-06-24T07:04:38.728072,165396807
36325204,165396807,Removed,2025-06-24T07:04:43.381295,165396867
36325204,165396867,Removed,2025-06-24T07:04:47.981207,165396937
36325204,165396937,Removed,2025-06-24T07:04:53.713160,165396999
36325204,165396999,Removed,2025-06-24T07:04:58.216244,126157466
36325204,126157466,Removed,2025-06-24T07:05:03.408287,314119764
36325204,314119764,Removed,2025-06-24T07:05:08.309257,126157466
36328546,165414215,Removed,2025-06-24T07:05:13.741431,165414282
36328546,165414282,Removed,2025-06-24T07:05:17.827877,165414215
36335309,165448661,Removed,2025-06-24T07:05:22.610746,165448755
36335309,165448755,Removed,2025-06-24T07:05:26.481475,165448798
36335309,165448798,Removed,2025-06-24T07:05:29.970962,165448755
36346581,165505751,Removed,2025-06-24T07:05:34.765800,165505761
36346581,165505761,Removed,2025-06-24T07:05:40.187511,165505782
36346581,165505782,Removed,2025-06-24T07:05:45.198094,165505796
36346581,165505796,Removed,2025-06-24T07:05:51.858996,165505782
36356067,165573196,Removed,2025-06-24T07:05:57.207452,319781440
36356067,319781440,Removed,2025-06-24T07:06:02.577923,165573196
36365110,165625640,Removed,2025-06-24T07:06:07.061103,165625726
36365110,165625726,Removed,2025-06-24T07:06:11.307807,165625640
36365786,165616371,Removed,2025-06-24T07:06:33.459445,165616583
36365786,165616583,Removed,2025-06-24T07:06:38.763000,165616371
36381702,165712357,Removed,2025-06-24T07:06:43.907101,165712462
36381702,165712462,Removed,2025-06-24T07:06:48.447104,165712513
36381702,165712513,Removed,2025-06-24T07:06:52.643747,165712564
36381702,165712564,Removed,2025-06-24T07:06:56.540149,165712748
36381702,165712748,Removed,2025-06-24T07:07:00.942056,306115020
36381702,306115020,Removed,2025-06-24T07:07:04.914220,165712748
36382140,165713700,Removed,2025-06-24T07:07:11.338636,165713782
36382140,165713782,Removed,2025-06-24T07:07:15.379362,165713824
36382140,165713824,Removed,2025-06-24T07:07:21.440397,165713782
36382311,165845022,Removed,2025-06-24T07:07:26.348861,165845170
36382311,165845170,Removed,2025-06-24T07:07:30.388569,165845242
36382311,165845242,Removed,2025-06-24T07:07:37.527741,165845320
36382311,165845320,Removed,2025-06-24T07:07:42.419518,165845242
36382662,165766914,Removed,2025-06-24T07:07:47.573230,165767004
36382662,165767004,Removed,2025-06-24T07:07:52.961419,165766914
36395887,165794389,Removed,2025-06-24T07:07:57.793569,165794485
36395887,165794485,Removed,2025-06-24T07:08:01.872080,165794662
36395887,165794662,Removed,2025-06-24T07:08:06.807027,165794727
36395887,165794727,Removed,2025-06-24T07:08:11.468078,165794662
36397493,165787335,Removed,2025-06-24T07:08:16.322007,200481801
36397493,200481801,Removed,2025-06-24T07:08:21.493454,165787335
36406366,165837686,Removed,2025-06-24T07:08:26.725705,165837878
36406366,165837878,Removed,2025-06-24T07:08:31.053165,165838124
36406366,165838124,Removed,2025-06-24T07:08:35.460087,165838284
36406366,165838284,Removed,2025-06-24T07:08:41.659112,308504313
36406366,308504313,Removed,2025-06-24T07:08:46.902469,322798466
36406366,322798466,Removed,2025-06-24T07:08:52.719516,308504313
