familyid,memberid,status,timestamp,original_member
36735457,167356709,Removed,2025-07-06T05:10:08.873294,167357698
36735457,167357698,Removed,2025-07-06T05:10:15.846040,167357968
36735457,167357968,Removed,2025-07-06T05:10:22.908840,167358138
36735457,167358138,Removed,2025-07-06T05:10:27.721403,167358323
36735457,167358323,Removed,2025-07-06T05:10:31.761532,167358626
36735457,167358626,Removed,2025-07-06T05:10:38.044907,167358474
36735457,167358474,Removed,2025-07-06T05:10:45.027807,167358626
36735494,167240784,Removed,2025-07-06T05:10:50.666576,167240850
36735494,167240850,Removed,2025-07-06T05:10:56.306975,167240784
36735563,167241135,Removed,2025-07-06T05:11:06.210310,167241188
36735563,167241188,Removed,2025-07-06T05:11:15.483924,167241135
36739845,167263500,Removed,2025-07-06T05:11:24.855692,167263526
36739845,167263526,Removed,2025-07-06T05:11:32.394722,167263572
36739845,167263572,Removed,2025-07-06T05:11:42.388019,167263603
36739845,167263603,Removed,2025-07-06T05:11:50.007378,167263643
36739845,167263643,Removed,2025-07-06T05:11:59.236391,167263685
36739845,167263685,Removed,2025-07-06T05:12:03.781329,167263643
36739931,167263896,Removed,2025-07-06T05:12:11.842858,167263922
36739931,167263922,Removed,2025-07-06T05:12:17.610485,196527505
36739931,196527505,Removed,2025-07-06T05:12:24.050066,167263922
36740204,167265257,Removed,2025-07-06T05:12:31.622919,167265311
36740204,167265311,Removed,2025-07-06T05:12:36.292700,167265354
36740204,167265354,Removed,2025-07-06T05:12:44.640796,167265406
36740204,167265406,Removed,2025-07-06T05:12:50.075822,167265354
36740607,167266747,Removed,2025-07-06T05:12:57.723842,167266781
36740607,167266781,Removed,2025-07-06T05:13:06.239672,167266811
36740607,167266811,Removed,2025-07-06T05:13:12.223228,167266781
36740664,167267049,Removed,2025-07-06T05:13:20.506305,167267080
36740664,167267080,Removed,2025-07-06T05:13:28.275250,167267117
36740664,167267117,Removed,2025-07-06T05:13:36.088365,167267157
36740664,167267157,Removed,2025-07-06T05:13:42.872680,167267217
36740664,167267217,Removed,2025-07-06T05:13:49.139295,167267157
36741251,167269444,Removed,2025-07-06T05:13:55.648012,167269500
36741251,167269500,Removed,2025-07-06T05:14:01.786046,167269821
36741251,167269821,Removed,2025-07-06T05:14:05.957359,167269885
36741251,167269885,Removed,2025-07-06T05:14:10.454483,167269948
36741251,167269948,Removed,2025-07-06T05:14:14.265398,167269885
36741474,167270137,Removed,2025-07-06T05:14:17.840238,167270258
36741474,167270258,Removed,2025-07-06T05:14:21.022177,167270435
36741474,167270435,Removed,2025-07-06T05:14:24.173773,167270479
36741474,167270479,Removed,2025-07-06T05:14:27.456584,167270522
36741474,167270522,Removed,2025-07-06T05:14:30.588450,167270479
36742563,167274290,Removed,2025-07-06T05:14:36.259028,167274432
36742563,167274432,Removed,2025-07-06T05:14:40.188104,167276019
36742563,167276019,Removed,2025-07-06T05:14:43.589471,167276173
36742563,167276173,Removed,2025-07-06T05:15:30.583625,167276308
36742563,167276308,Removed,2025-07-06T05:17:09.501462,167276173
36743623,167277279,Removed,2025-07-06T05:19:20.504367,167277390
36743623,167277390,Removed,2025-07-06T05:20:11.843517,167278058
36743623,167278648,Removed,2025-07-06T05:21:46.413665,167278058
36746242,167286661,Removed,2025-07-06T05:23:04.084638,167287651
36746242,167287651,Removed,2025-07-06T05:23:07.914244,167287796
36746242,167287796,Removed,2025-07-06T05:23:11.261149,167286960
36746242,167286960,Removed,2025-07-06T05:23:14.623321,167286731
36746242,167286731,Removed,2025-07-06T05:23:19.492973,167286846
36746242,167286846,Removed,2025-07-06T05:23:22.940141,167286731
36747252,167290402,Removed,2025-07-06T05:23:27.751623,167290810
36747252,167290810,Removed,2025-07-06T05:23:32.143900,167290402
36748151,167293400,Removed,2025-07-06T05:23:36.338926,167293881
36748151,167293881,Removed,2025-07-06T05:23:40.014142,167294215
36748151,167294215,Removed,2025-07-06T05:23:44.509518,167294687
36748151,167294687,Removed,2025-07-06T05:23:50.316216,167294215
36749349,167296830,Removed,2025-07-06T05:23:55.279081,167297017
36749349,167297017,Removed,2025-07-06T05:23:58.968991,167297193
36749349,167297193,Removed,2025-07-06T05:24:02.280165,167297357
36749349,167297357,Removed,2025-07-06T05:24:05.792564,167297545
36749349,167297545,Removed,2025-07-06T05:24:09.445920,167297836
36749349,167297836,Removed,2025-07-06T05:24:15.427770,167298032
36749349,167298032,Removed,2025-07-06T05:24:22.793035,167297836
36749411,167297986,Removed,2025-07-06T05:24:29.045650,167297086
36749411,167297086,Removed,2025-07-06T05:24:38.284766,167297986
36749633,167298389,Removed,2025-07-06T05:24:42.541038,167298762
36749633,167298762,Removed,2025-07-06T05:24:46.453021,167299151
36749633,167299151,Removed,2025-07-06T05:24:51.826254,167299472
36749633,167299472,Removed,2025-07-06T05:24:55.884471,167299791
36749633,167299791,Removed,2025-07-06T05:24:59.699981,167300132
36749633,167300132,Removed,2025-07-06T05:25:04.236625,167300442
36749633,167300442,Removed,2025-07-06T05:25:09.858796,167300132
36749734,167300165,Removed,2025-07-06T05:25:14.223581,167299954
36749734,167299954,Removed,2025-07-06T05:25:20.150283,167299741
36749734,167299741,Removed,2025-07-06T05:25:24.202618,167299410
36749734,167299410,Removed,2025-07-06T05:25:28.599356,167298879
36749734,167298879,Removed,2025-07-06T05:25:32.107758,167299126
36749734,167299126,Removed,2025-07-06T05:25:35.754665,167298647
36749734,167298647,Removed,2025-07-06T05:25:39.022960,167299126
36750928,167304711,Removed,2025-07-06T05:25:43.709521,167305006
36750928,167305006,Removed,2025-07-06T05:25:47.260494,167305227
36750928,167305227,Removed,2025-07-06T05:25:50.901460,167305006
36751039,167312167,Removed,2025-07-06T05:25:55.005605,167312486
36751039,167312486,Removed,2025-07-06T05:25:59.124215,167312806
36751039,167312806,Removed,2025-07-06T05:26:02.286843,167313091
36751039,167313091,Removed,2025-07-06T05:26:05.093076,167313501
36751039,167313501,Removed,2025-07-06T05:26:08.959672,167313091
36751162,167307319,Removed,2025-07-06T05:26:14.474099,167307524
36751162,167307524,Removed,2025-07-06T05:26:21.104504,167308483
36751162,167308483,Removed,2025-07-06T05:26:24.490555,167308677
36751162,167308677,Removed,2025-07-06T05:26:28.224926,167308848
36751162,167308848,Removed,2025-07-06T05:26:32.243510,167308677
36751772,167309165,Removed,2025-07-06T05:26:35.822436,167316427
36751772,167316427,Removed,2025-07-06T05:26:39.540342,167316671
36751772,167316671,Removed,2025-07-06T05:26:42.508184,167316885
36751772,167316885,Removed,2025-07-06T05:26:45.941855,167317177
36751772,167317177,Removed,2025-07-06T05:26:49.241106,167316885
36751894,167358615,Removed,2025-07-06T05:26:52.340376,167358911
36751894,167358911,Removed,2025-07-06T05:26:55.623550,167359241
36751894,167359241,Removed,2025-07-06T05:26:58.740075,167358397
36751894,167358397,Removed,2025-07-06T05:27:01.966656,167358229
36751894,167358229,Removed,2025-07-06T05:27:05.049604,167358397
36752494,167312890,Removed,2025-07-06T05:27:25.951621,167312965
36752494,167312965,Removed,2025-07-06T05:27:29.049831,167313036
36752494,167313036,Removed,2025-07-06T05:27:32.364767,167312713
36752494,167312226,Removed,2025-07-06T05:27:52.704275,167312713
36752583,167312754,Removed,2025-07-06T05:27:56.536934,167312920
36752583,167312920,Removed,2025-07-06T05:27:59.815119,198566706
36752583,198566706,Removed,2025-07-06T05:28:03.519762,198566936
36752583,198566936,Removed,2025-07-06T05:28:07.328864,198566940
36752583,198566940,Removed,2025-07-06T05:28:10.623094,198566943
36752583,198566943,Removed,2025-07-06T05:28:13.871740,198566944
36752583,198566944,Removed,2025-07-06T05:28:17.500366,198566949
36752583,198566949,Removed,2025-07-06T05:28:21.572471,198566953
36752583,198566953,Removed,2025-07-06T05:28:24.574294,198566949
36753000,167314676,Removed,2025-07-06T05:28:28.037830,167315087
36753000,167315087,Removed,2025-07-06T05:28:31.167463,167315490
36753000,167315490,Removed,2025-07-06T05:28:35.214556,167315768
36753000,167315768,Removed,2025-07-06T05:28:38.334009,167316221
36753000,167316221,Removed,2025-07-06T05:28:41.869525,167315768
36753796,167317121,Removed,2025-07-06T05:28:45.851231,167316840
36753796,167316840,Removed,2025-07-06T05:28:49.366423,167317121
36754317,167319476,Removed,2025-07-06T05:28:52.886055,167319872
36754317,167319872,Removed,2025-07-06T05:28:56.284698,167319476
36754917,167321886,Removed,2025-07-06T05:28:59.552333,167322293
36754917,167322293,Removed,2025-07-06T05:29:03.186676,167322730
36754917,167322730,Removed,2025-07-06T05:29:07.216207,167323208
36754917,167323208,Removed,2025-07-06T05:29:11.616290,167323924
36754917,167323924,Removed,2025-07-06T05:29:16.448228,167324305
36754917,167324305,Removed,2025-07-06T05:29:20.468532,167323924
36755684,167325651,Removed,2025-07-06T05:29:57.087101,167326478
36755684,167326478,Removed,2025-07-06T05:30:00.335515,167327120
36755684,167327120,Removed,2025-07-06T05:30:03.386518,167327706
36755684,167327706,Removed,2025-07-06T05:30:06.970193,167328233
36755684,167328233,Removed,2025-07-06T05:30:09.965312,167328663
36755684,167328663,Removed,2025-07-06T05:30:12.904266,167329219
36755684,167329219,Removed,2025-07-06T05:30:19.952557,167328663
36756327,167329414,Removed,2025-07-06T05:30:23.162016,167333630
36756327,167333630,Removed,2025-07-06T05:30:25.836486,167334366
36756327,167334366,Removed,2025-07-06T05:30:28.774262,167333961
36756327,167333961,Removed,2025-07-06T05:30:32.700145,167334366
36756792,167334227,Removed,2025-07-06T05:30:35.986427,167333803
36756792,167333803,Removed,2025-07-06T05:30:39.788856,167333056
36756792,167333056,Removed,2025-07-06T05:30:42.968875,167331527
36756792,167331527,Removed,2025-07-06T05:30:46.220129,167331906
36756792,167331906,Removed,2025-07-06T05:30:49.286314,167332439
36756792,167332439,Removed,2025-07-06T05:30:52.224538,167331906
36756945,167333231,Removed,2025-07-06T05:30:55.149512,167333881
36756945,167333881,Removed,2025-07-06T05:30:57.968271,167334417
36756945,167334417,Removed,2025-07-06T05:31:00.998086,167332673
36756945,167332673,Removed,2025-07-06T05:31:03.923907,167334417
36757555,167335303,Removed,2025-07-06T05:31:07.250209,167335839
36757555,167335839,Removed,2025-07-06T05:31:12.311248,167336327
36757555,167336327,Removed,2025-07-06T05:31:15.528882,167336706
36757555,167336706,Removed,2025-07-06T05:31:18.833444,167336327
36757604,167336789,Removed,2025-07-06T05:31:22.720231,167336408
36757604,167336408,Removed,2025-07-06T05:31:25.814967,167335859
36757604,167335859,Removed,2025-07-06T05:31:28.980081,167336120
36757604,167336120,Removed,2025-07-06T05:31:32.164636,167335859
36757718,167337457,Removed,2025-07-06T05:31:35.500813,167337850
36757718,167337850,Removed,2025-07-06T05:31:38.389236,167337457
36759068,167342581,Removed,2025-07-06T05:31:42.451006,167342960
36759068,167342960,Removed,2025-07-06T05:31:45.767742,167343366
36759068,167343366,Removed,2025-07-06T05:31:48.968663,167343711
36759068,167343711,Removed,2025-07-06T05:31:51.900699,167343366
36759897,167346384,Removed,2025-07-06T05:31:55.200365,167347041
36759897,167347041,Removed,2025-07-06T05:31:58.288581,167347622
36759897,167347622,Removed,2025-07-06T05:32:01.707419,167348087
36759897,167348087,Removed,2025-07-06T05:32:04.933638,167348399
36759897,167348399,Removed,2025-07-06T05:32:07.801201,167348087
36760117,167348179,Removed,2025-07-06T05:32:10.916288,167348359
36760117,167348359,Removed,2025-07-06T05:32:13.880058,167347731
36760117,167347731,Removed,2025-07-06T05:32:17.694878,167347984
36760117,167347984,Removed,2025-07-06T05:32:21.447763,167347504
36760117,167347504,Removed,2025-07-06T05:32:25.548019,167347984
36760451,167348825,Removed,2025-07-06T05:32:28.998110,167348832
36760451,167348832,Removed,2025-07-06T05:32:32.318326,167348852
36760451,167348852,Removed,2025-07-06T05:32:35.385106,167348891
36760451,167348891,Removed,2025-07-06T05:32:38.293353,167348852
36760485,167348964,Removed,2025-07-06T05:32:41.346843,167348978
36760485,167348978,Removed,2025-07-06T05:32:44.397468,167348999
36760485,167348999,Removed,2025-07-06T05:32:47.530837,167349021
36760485,167349021,Removed,2025-07-06T05:32:50.237055,167348999
36760581,167349346,Removed,2025-07-06T05:32:53.476131,167349425
36760581,167349425,Removed,2025-07-06T05:32:56.236066,167349495
36760581,167349495,Removed,2025-07-06T05:32:59.447761,167349568
36760581,167349568,Removed,2025-07-06T05:33:02.565345,167349667
36760581,167349667,Removed,2025-07-06T05:33:05.828455,167349853
36760581,167349853,Removed,2025-07-06T05:33:08.969562,167349667
36760680,167349885,Removed,2025-07-06T05:33:12.066734,167349914
36760680,167349914,Removed,2025-07-06T05:33:15.239735,167349788
36760680,167349788,Removed,2025-07-06T05:33:21.380311,167349839
36760680,167349839,Removed,2025-07-06T05:33:24.997641,167349788
36760790,167350367,Removed,2025-07-06T05:33:29.929040,167350409
36760790,167350409,Removed,2025-07-06T05:33:33.735826,167350451
36760790,167350451,Removed,2025-07-06T05:33:37.864272,167350491
36760790,167350491,Removed,2025-07-06T05:33:41.503813,167350451
36760875,167350842,Removed,2025-07-06T05:33:44.564373,167350924
36760875,167350924,Removed,2025-07-06T05:33:48.226880,167350974
36760875,167350974,Removed,2025-07-06T05:33:52.697642,167351021
36760875,167351021,Removed,2025-07-06T05:33:56.176693,167350974
36760936,167351183,Removed,2025-07-06T05:33:59.698502,167351240
36760936,167351240,Removed,2025-07-06T05:34:02.829668,167351308
36760936,167351308,Removed,2025-07-06T05:34:05.930101,167351369
36760936,167351369,Removed,2025-07-06T05:34:09.173335,167351308
36761008,167351546,Removed,2025-07-06T05:34:13.658859,167351580
36761008,167351580,Removed,2025-07-06T05:34:17.915430,167351631
36761008,167351631,Removed,2025-07-06T05:34:23.758931,167351580
36761059,167352130,Removed,2025-07-06T05:34:27.629070,167352246
36761059,167352246,Removed,2025-07-06T05:34:30.842209,167352326
36761059,167352326,Removed,2025-07-06T05:34:34.095422,167352425
36761059,167352425,Removed,2025-07-06T05:34:37.146577,167352326
36761334,167353458,Removed,2025-07-06T05:34:40.567182,167353642
36761334,167353642,Removed,2025-07-06T05:34:43.808834,167353802
36761334,167353802,Removed,2025-07-06T05:34:47.113720,167353954
36761334,167353954,Removed,2025-07-06T05:34:50.246993,167354134
36761334,167354134,Removed,2025-07-06T05:34:53.378734,167353954
36761775,167355790,Removed,2025-07-06T05:34:57.688836,167355956
36761775,167355956,Removed,2025-07-06T05:35:00.977794,167356160
36761775,167356160,Removed,2025-07-06T05:35:04.207269,167356306
36761775,167356306,Removed,2025-07-06T05:35:07.305989,167356511
36761775,167356511,Removed,2025-07-06T05:35:10.455621,167356306
36761994,167357747,Removed,2025-07-06T05:35:13.636159,167357428
36761994,167357428,Removed,2025-07-06T05:35:18.860307,167357615
36761994,167357615,Removed,2025-07-06T05:35:22.593874,167356812
36761994,167356812,Removed,2025-07-06T05:35:25.640118,167357277
36761994,167357277,Removed,2025-07-06T05:35:29.694955,167357037
36761994,167357037,Removed,2025-07-06T05:35:32.977120,167357277
36762039,167357119,Removed,2025-07-06T05:35:36.195982,167357255
36762039,167357255,Removed,2025-07-06T05:35:39.277487,167357385
36762039,167357385,Removed,2025-07-06T05:35:42.975525,167357663
36762039,167357663,Removed,2025-07-06T05:35:46.149332,167357827
36762039,167357827,Removed,2025-07-06T05:35:49.562902,167357663
36762483,167359656,Removed,2025-07-06T05:35:53.009910,167359761
36762483,167359761,Removed,2025-07-06T05:35:56.140207,167359865
36762483,167359865,Removed,2025-07-06T05:35:59.346254,167359969
36762483,167359969,Removed,2025-07-06T05:36:02.264867,167360103
36762483,167360103,Removed,2025-07-06T05:36:05.812675,167360238
36762483,167360238,Removed,2025-07-06T05:36:08.886885,167360103
36762593,167360351,Removed,2025-07-06T05:36:11.912159,167360563
36762593,167360563,Removed,2025-07-06T05:36:17.725270,167360733
36762593,167360733,Removed,2025-07-06T05:36:24.842498,167360911
36762593,167360911,Removed,2025-07-06T05:36:28.695888,167361107
36762593,167361107,Removed,2025-07-06T05:36:34.872320,167360911
36762654,167361185,Removed,2025-07-06T05:36:38.559398,167361470
36762654,167361470,Removed,2025-07-06T05:36:42.040412,167361003
36762654,167361003,Removed,2025-07-06T05:36:45.842831,167361607
36762654,167361607,Removed,2025-07-06T05:36:49.333649,167361712
36762654,167361712,Removed,2025-07-06T05:36:52.963188,167361929
36762654,167361929,Removed,2025-07-06T05:36:56.695723,167362044
36762654,167362044,Removed,2025-07-06T05:37:01.103146,167361832
36762654,167361832,Removed,2025-07-06T05:37:04.595954,167362044
36762750,167361891,Removed,2025-07-06T05:37:08.725800,167361769
36762750,167361769,Removed,2025-07-06T05:37:13.669463,167361625
36762750,167361625,Removed,2025-07-06T05:37:19.906726,167361059
36762750,167361059,Removed,2025-07-06T05:37:24.214183,167361489
36762750,167361489,Removed,2025-07-06T05:37:27.572508,167361190
36762750,167361190,Removed,2025-07-06T05:37:30.677494,167361296
36762750,167361296,Removed,2025-07-06T05:37:33.927865,167361190
36762957,167362113,Removed,2025-07-06T05:37:38.541314,167362338
36762957,167362338,Removed,2025-07-06T05:37:42.113986,167362812
36762957,167362812,Removed,2025-07-06T05:37:46.443941,167362338
36763115,167362853,Removed,2025-07-06T05:37:54.638473,167362946
36763115,167362946,Removed,2025-07-06T05:38:00.300976,167363077
36763115,167363077,Removed,2025-07-06T05:38:03.984236,167362745
36763115,167362745,Removed,2025-07-06T05:38:07.342177,167363391
36763115,167363391,Removed,2025-07-06T05:38:10.298417,167363248
36763115,167363248,Removed,2025-07-06T05:38:13.538617,167363391
36763177,167363278,Removed,2025-07-06T05:38:17.867785,167363436
36763177,167363436,Removed,2025-07-06T05:38:22.094827,167363555
36763177,167363555,Removed,2025-07-06T05:38:25.453631,167363149
36763177,167363149,Removed,2025-07-06T05:38:29.419525,167362965
36763177,167362965,Removed,2025-07-06T05:38:32.794423,167363149
